682;tuorejuusto, rasvaa 30 %, maustettu, creme bonjour/cantadou;food;ind;100;cheeunhi;milktot;cheesunc;milkdtot
684;maito, kevytmaito, d-vitamiinia 1 ug;food;ind;100;milklf;milktot;milklf;milkdtot
685;jogurtti, maustettu, rasvaton, osittain keinotekoisesti makeutettu, ka.;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
686;jogurtti, maustettu, rasvaa 7 %;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
687;jogurtti, ruoanvalmistusjogurtti, rasvaa 6-8 %, vl;food;ind;100;soucream;milktot;soucream;milkdtot
689;maito, täysmaito, d-vitamiinia 1 ug;food;ind;100;milkhf;milktot;milkhf;milkdtot
690;juusto, salaattijuusto, rasvaa 18 %, lehmänmaito, suolaliemessä;food;ind;100;cheeunhi;milktot;cheesunc;milkdtot
691;juusto, emmentaljuusto, rasvaa 27-30 %, suurikoloinen, sinileima/gruyere;food;ind;100;cheecuhi;milktot;cheescur;milkdtot
698;juusto, cheddar, rasvaa 34 %;food;ind;100;cheecuhi;milktot;cheescur;milkdtot
699;ruoanvalmistuskerma, kasvirasvakerma, rasvaa 15 %;food;ind;100;cream;milktot;cream;milkdtot
701;sianruho, keskirasvainen;food;raw;100;pork;meattot;msteak;meatdtot
703;siankyljys/selkä, paksu rasvakerros;food;raw;100;pork;meattot;msteak;meatdtot
704;siankinkku, silavoineen;food;raw;100;pork;meattot;msteak;meatdtot
705;sianlapa;food;raw;100;pork;meattot;msteak;meatdtot
706;siankylki;food;raw;100;pork;meattot;msteak;meatdtot
707;pekoni, 32 % rasvaa;food;smok;100;pork;meattot;msteak;meatdtot
708;sian selkäsilava;food;raw;100;pork;meattot;msteak;meatdtot
709;sianpotka;food;raw;100;pork;meattot;msteak;meatdtot
711;jauheliha, sika-nauta;food;raw;100;pork;meattot;msteak;meatdtot
712;jauheliha, naudan, vähärasvainen, rasvaa 7 %;food;raw;100;beef;meattot;msteak;meatdtot
713;sianliha, keskiarvo;food;raw;100;pork;meattot;msteak;meatdtot
714;naudanliha, rasvainen, keskiarvo;food;raw;100;beef;meattot;msteak;meatdtot
716;naudanruho, keskirasvainen, 13 % rasvaa;food;raw;100;beef;meattot;msteak;meatdtot
718;naudanpaisti;food;raw;100;beef;meattot;msteak;meatdtot
719;naudanlapa/etuselkä, naudan keittoliha;food;raw;100;beef;meattot;msteak;meatdtot
720;naudanpotka;food;raw;100;beef;meattot;msteak;meatdtot
721;naudanrinta;food;raw;100;beef;meattot;msteak;meatdtot
722;naudanfilee, ulkofilee;food;raw;100;beef;meattot;msteak;meatdtot
723;naudankylki;food;raw;100;beef;meattot;msteak;meatdtot
726;vasikanpaisti;food;raw;100;beef;meattot;msteak;meatdtot
730;lampaanliha, vähärasvainen;food;raw;100;lamm;meattot;msteak;meatdtot
731;lampaanliha, rasvainen;food;raw;100;lamm;meattot;msteak;meatdtot
732;lampaanpaisti;food;raw;100;lamm;meattot;msteak;meatdtot
734;poronliha;food;raw;100;game;meattot;msteak;meatdtot
735;hirvenliha, hirvi;food;raw;100;game;meattot;msteak;meatdtot
736;jänis;food;raw;100;game;meattot;msteak;meatdtot
737;kani;food;raw;100;game;meattot;msteak;meatdtot
741;lihasäilyke, naudanliha;food;cann;100;beef;meattot;meatprod;meatdtot
743;lihasäilyke, sika-nauta;food;cann;100;beef;meattot;meatprod;meatdtot
747;lihahyytelö, teollinen, naudanlihasta;food;boil;100;meatprod;meattot;meatprod;meatdtot
748;sianpaisti, vähärasvainen;food;raw;100;pork;meattot;msteak;meatdtot
750;kana;food;raw;100;poultry;meattot;poultry;meatdtot
751;broileri, kokonainen, nahkoineen, raaka;food;raw;100;poultry;meattot;poultry;meatdtot
752;kalkkuna nahkoineen;food;raw;100;poultry;meattot;poultry;meatdtot
753;metsälintu;food;raw;100;poultry;meattot;poultry;meatdtot
754;broilerisuikale;food;raw;100;poultry;meattot;poultry;meatdtot
775;kokolihaleikkele, saunapalvikinkku, rasvaa 6 %;food;smok;100;meatcuts;meattot;meatcuts;meatdtot
776;kokolihaleikkele, naudanlihaleikkele, rasvaa 2,8 %;food;boil;100;meatcuts;meattot;meatcuts;meatdtot
779;kokolihaleikkele, keittokinkku, rasvaa 3 %;food;boil;100;meatcuts;meattot;meatcuts;meatdtot
786;maksa, naudan;food;raw;100;offal;meattot;offaldi;meatdtot
787;maksa, sian;food;raw;100;offal;meattot;offaldi;meatdtot
788;maksa, broilerin;food;raw;100;offal;meattot;offaldi;meatdtot
789;maksa, poron;food;raw;100;offal;meattot;offaldi;meatdtot
790;maksa, keskiarvo;food;raw;100;offal;meattot;offaldi;meatdtot
791;munuainen;food;raw;100;offal;meattot;offaldi;meatdtot
792;sydän, naudan;food;raw;100;offal;meattot;offaldi;meatdtot
793;kieli, naudan;food;raw;100;offal;meattot;offaldi;meatdtot
794;veri;food;raw;100;offal;meattot;offaldi;meatdtot
797;kokolihaleikkele, poroleikkele, kylmäsavustettu;food;smok;100;meatcuts;meattot;meatcuts;meatdtot
799;kokolihaleikkele, kinkkuleikkele, vähärasvainen, rasvaa 3 %;food;boil;100;meatcuts;meattot;meatcuts;meatdtot
800;silakka, tuore, itämeri;food;raw;100;fish;fishtot;fish;fishdtot
801;silakka, suolattu, itämeri;food;salt;100;fishprod;fishtot;fishprod;fishdtot
802;silakka, savustettu, itämeri;food;smok;100;fishprod;fishtot;fishprod;fishdtot
803;silli, tynnyriin suolattu;food;salt;100;fishprod;fishtot;fishprod;fishdtot
804;turska;food;raw;100;fish;fishtot;fish;fishdtot
805;kuha;food;raw;100;fish;fishtot;fish;fishdtot
806;puna-ahven, savustettu;food;smok;100;fishprod;fishtot;fishprod;fishdtot
807;sinipallas, savustettu;food;smok;100;fishprod;fishtot;fishprod;fishdtot
809;muikku, järvi;food;raw;100;fish;fishtot;fish;fishdtot
810;muikku, järvi, suolattu;food;salt;100;fishprod;fishtot;fishprod;fishdtot
811;muikku, järvi, savustettu;food;smok;100;fishprod;fishtot;fishprod;fishdtot
812;ahven;food;raw;100;fish;fishtot;fish;fishdtot
813;hauki;food;raw;100;fish;fishtot;fish;fishdtot
814;lahna;food;raw;100;fish;fishtot;fish;fishdtot
815;siika;food;raw;100;fish;fishtot;fish;fishdtot
816;siika, savustettu;food;smok;100;fishprod;fishtot;fishprod;fishdtot
817;lohi, kokonainen;food;raw;65;fish;fishtot;fish;fishdtot
818;lohi, tuoresuolattu;food;salt;100;fishprod;fishtot;fishprod;fishdtot
819;made;food;raw;100;fish;fishtot;fish;fishdtot
820;kampela;food;raw;100;fish;fishtot;fish;fishdtot
821;ankerias;food;raw;100;fish;fishtot;fish;fishdtot
822;kirjolohi, kokonainen, keskiarvo;food;raw;65;fish;fishtot;fish;fishdtot
823;taimen;food;raw;100;fish;fishtot;fish;fishdtot
824;kala, keskiarvo, silakka/muikku/ahven/hauki;food;raw;100;fish;fishtot;fish;fishdtot
825;nahkiainen, savustettu;food;smok;100;fishprod;fishtot;fishprod;fishdtot
826;seiti, pakaste;food;raw;100;fish;fishtot;fish;fishdtot
828;tonnikala, öljyssä, säilyke;food;cann;100;fishprod;fishtot;fishprod;fishdtot
829;anjovis;food;cann;100;fishprod;fishtot;fishprod;fishdtot
830;lohi, öljyssä;food;cann;100;fishprod;fishtot;fishprod;fishdtot
831;sardiini, keskiarvo, öljyssä ja tomaattikastikkeessa;food;cann;100;fishprod;fishtot;fishprod;fishdtot
832;kaviaari, sammen mäti;food;salt;100;fishprod;fishtot;fishprod;fishdtot
833;mätitahna;food;ind;100;fishprod;fishtot;fishprod;fishdtot
834;sinisimpukka, vedessä, säilyke;food;cann;100;shellfis;fishtot;seafood;fishdtot
835;katkarapu;food;raw;100;shellfis;fishtot;seafood;fishdtot
836;rapu;food;raw;100;shellfis;fishtot;seafood;fishdtot
837;silli, mauste/suolasilli, keskiarvo;food;salt;100;fishprod;fishtot;fishprod;fishdtot
838;silakka, mauste/suolasilakka, keskiarvo;food;salt;100;fishprod;fishtot;fishprod;fishdtot
844;lahna, savustettu;food;smok;100;fishprod;fishtot;fishprod;fishdtot
845;särki;food;raw;100;fish;fishtot;fish;fishdtot
846;puna-ahven, punasimppu, pakaste;food;froz;100;fish;fishtot;fishprod;fishdtot
848;kirjolohifilee, meri;food;raw;100;fish;fishtot;fish;fishdtot
851;kananmunan keltuainen, 34 % kananmunan massasta;food;raw;100;egg;eggtot;eggs;eggdish
852;kananmunan valkuainen, 66 % kananmunan massasta;food;raw;100;egg;eggtot;eggs;eggdish
855;viiriäisen muna;food;raw;100;eggoth;eggtot;eggs;eggdish
856;kala, savustettu, keskiarvo, vähärasvainen;food;smok;100;fishprod;fishtot;fishprod;fishdtot
857;kala, savustettu, keskiarvo, rasvainen;food;smok;100;fishprod;fishtot;fishprod;fishdtot
858;kananmuna, kuoreton;food;raw;100;egg;eggtot;eggs;eggdish
859;silli, valkosipuli-/sinappikastikkeessa;food;cann;100;fishprod;fishtot;fishprod;fishdtot
860;silakka, tilli-/sinappikastikkeessa;food;cann;100;fishprod;fishtot;fishprod;fishdtot
862;tonnikala;food;raw;100;fish;fishtot;fish;fishdtot
863;osteri;food;raw;100;shellfis;fishtot;seafood;fishdtot
864;etana;food;froz;100;shellfis;fishtot;seafood;fishdtot
865;mustekala;food;froz;100;shellfis;fishtot;seafood;fishdtot
866;hummeri;food;raw;100;shellfis;fishtot;seafood;fishdtot
870;kirjolohifilee, tuoresuolattu;food;salt;100;fishprod;fishtot;fishprod;fishdtot
871;lohifilee;food;raw;100;fish;fishtot;fish;fishdtot
900;kahvi, kahvijuoma, keskiarvo;food;boil;100;coffee;bevtot;coffee;bevtot
901;tee;food;boil;100;tea;bevtot;tea;bevtot
902;olut, keskiolut, 4,5 til% alkoholia;food;ind;100;beer;alctot;beer;alctot
903;olut, a-olut, 5-5,5 til% alkoholia;food;ind;100;beer;alctot;beer;alctot
904;viini, keskiarvo, 8-15 til% alkoholia;food;ind;100;wine;alctot;wine;alctot
905;väkevä viini, makea, katkero, sherry, vermutti, madeira, hedelmäviini;food;ind;100;wine;alctot;wine;alctot
906;viina, kirkas, vodka, gini;food;ind;100;spirit;alctot;spirit;alctot
907;konjakki/rommi/viski, 40 til% alkoholia;food;ind;100;spirit;alctot;spirit;alctot
908;likööri, 20-30 til% alkoholia;food;ind;100;spirit;alctot;spirit;alctot
909;gin long drink, 5,5 til%;food;ind;100;alcoth;alctot;alcoth;alctot
910;virvoitusjuoma;food;ind;100;sdrink;bevtot;drinkso;bevtot
911;siideri, makea, <3 til% alkoholia;food;ind;100;cider;alctot;cider;alctot
912;sima;food;ind;100;drinkoth;bevtot;drinkoth;bevtot
913;olut, i-olut, <2,8 til% alkoholia;food;ind;100;beer;alctot;beer;alctot
914;kalja, kotiolut;food;ind;100;drinkoth;bevtot;drinkoth;bevtot
915;kivennäisvesi, mineraalivesi;food;ind;100;water;bevtot;drwater;bevtot
917;tee, sitruunateejuomajauhe, valmistamaton, sokerilla makeutettu pikatee;food;drie;100;ingrmis;ingrtot;ingrmisc;misctot
920;virvoitusjuoma, sokeriton, light;food;ind;100;drinkart;bevtot;drinkart;bevtot
921;kivennäisvesi, vähänatriuminen;food;ind;100;water;bevtot;drwater;bevtot
922;vesi, vesijohtovesi;food;x;100;water;bevtot;drwater;bevtot
923;tee, yrttitee;food;boil;100;tea;bevtot;tea;bevtot
924;punaviini;food;ind;100;wine;alctot;wine;alctot
925;valkoviini, kuiva;food;ind;100;wine;alctot;wine;alctot
926;valkoviini, makea;food;ind;100;wine;alctot;wine;alctot
928;virvoitusjuoma, kolajuoma, keskiarvo;food;ind;100;drinkco;bevtot;drinkso;bevtot
929;viinietikka;food;ind;100;flavsauc;flavtot;spisauce;misctot
930;kahvi, suodatinkahvijuoma;food;boil;100;coffee;bevtot;coffee;bevtot
931;kahvi, pannukahvijuoma;food;boil;100;coffee;bevtot;coffee;bevtot
932;kahvi, cappuccino, makeuttamaton, täysmaito;food;mix;100;coffee;bevtot;coffee;bevtot
933;väkiviinaetikka;food;ind;100;flavsauc;flavtot;spisauce;misctot
934;hunaja-omena-viinietikka;food;ind;100;flavsauc;flavtot;spisauce;misctot
936;mieto viini, 4-5 til% alkoholia;food;ind;100;wine;alctot;wine;alctot
937;tee, vihreä tee;food;boil;100;tea;bevtot;tea;bevtot
938;virvoitusjuoma, osittain keinotekoisesti makeutettu;food;ind;100;drinkart;bevtot;drinkart;bevtot
939;siideri, makea, 4,7 til% alkoholia;food;ind;100;cider;alctot;cider;alctot
940;olut, vahva, 7,5-8 til% alkoholia;food;ind;100;beer;alctot;beer;alctot
941;virvoitusjuoma, kolajuoma light, osittain keinotekoisesti makeutettu;food;ind;100;drinkart;bevtot;drinkart;bevtot
942;kermalikööri, 15-17 til% alkoholia;food;ind;100;spirit;alctot;spirit;alctot
943;tuoremehucampari, katkerodrinkki;dish;mix;100;dish;noningr;alcoth;alctot
944;irish coffee kahvijuoma, 8 til%;dish;mix;100;dish;noningr;alcoth;alctot
945;viiniglögi;dish;boil;100;dish;noningr;alcoth;alctot
946;tärkkelyssiirappi, glukoosisiirappi;food;ind;100;sugarsyr;sugartot;sugadd;sugartot
947;bloody mary tomaattimehuvodka;dish;mix;100;dish;noningr;alcoth;alctot
948;rommikola;dish;mix;100;dish;noningr;alcoth;alctot
949;screwdriver, tuoremehuvodka;dish;mix;100;dish;noningr;alcoth;alctot
950;gin tonic, 4 til%;dish;mix;100;dish;noningr;alcoth;alctot
951;tom collins ginidrinkki;dish;mix;100;dish;noningr;alcoth;alctot
952;dry martini ginidrinkki;dish;mix;100;dish;noningr;alcoth;alctot
953;munatoti;dish;mix;100;dish;noningr;alcoth;alctot
1000;ruisvelli, vesi, ruisjauho, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1001;ruisvelli, mehu, ruisjauho, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1002;ruispuuro, vesi, ruisjauho, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1003;ruispuuro, maito, ruisjauho, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1005;ruis-perunapuuro, vesi, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1006;ruis-marjapuuro, vesi, puolukka, sokeri, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1007;ruispuuro, ruisjauho, puolukka, sokeriton, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1009;ruisleipä, perinteinen, vesi, täysjyväruisjauho;dish;bak;100;dish;noningr;brrye;cebaktot
1011;sekaleipä, hapanimeläleipä, piimä, vehnä-, ruisjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1013;karjalanpiirakka, perinteinen, voideltu, riisi, ruisvehnäkuori;dish;bak;100;dish;noningr;baksalt;cebaktot
1014;perunapiirakka, ruiskuori;dish;bak;100;dish;noningr;baksalt;cebaktot
1015;marjapiirakka, rukiinen, marjasurvos, ruiskuori;dish;bak;100;dish;noningr;baksweet;cebaktot
1017;keitinpiirakka, riisi, muna, ruiskuori, sulhaspiirakka;dish;bak;100;dish;noningr;baksalt;cebaktot
1022;leipäpuuro, vesi, puolukka, mannasuurimo, ruisleipä, sokeria, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1023;mämmi;dish;bak;100;dish;noningr;porr;cebaktot
1025;ruisvelli, maito, ruishiutale, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1026;ruispuuro, vesi, ruishiutale, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1027;ruispuuro, maito, ruishiutale, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1028;neljänviljanvelli, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1030;neljänviljanpuuro, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1031;vehnätortilla, burrito, wrap, kasvistäyte;dish;mix;100;dish;noningr;sandwich;cebaktot
1032;kruskapuuro, rouhepuuro, rusina, vesi, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1033;vehnätortilla, burrito, wrap, jauhelihatäyte;dish;mix;100;dish;noningr;sandwich;cebaktot
1035;vehnätortilla, burrito, wrap, broileritäyte;dish;mix;100;dish;noningr;sandwich;cebaktot
1036;ruisleipä, ruista 51%;dish;bak;100;dish;noningr;brrye;cebaktot
1056;vaalea leipä, pitaleipä;dish;bak;100;dish;noningr;brwhite;cebaktot
1100;vehnävelli, maito, vehnäjauho, sokeria, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1101;munavelli, maito, sokeria, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1104;vehnäpuuro, kevytmaito, vehnäjauho, sokeri, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1107;vaalea leipä, ranskanleipä, kevytmaito, vehnäjauho;dish;bak;100;dish;noningr;brwhite;cebaktot
1108;vaalea leipä, vehnäsämpylä, kevytmaito;dish;bak;100;dish;noningr;brwhite;cebaktot
1111;sekaleipä, rieska, kevytmaito, vehnä-, ruisjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1132;viineri, kevytmaito, runsasrasvainen, rasvaa 20 %;dish;bak;100;dish;noningr;bun;cebaktot
1139;munkki, kevytmaito, kotitekoinen;dish;frie;100;dish;noningr;bun;cebaktot
1150;sokeririnkeli, kevytmaito;dish;bak;100;dish;noningr;bun;cebaktot
1160;torttupohja, sokeriton;dish;bak;100;dish;noningr;baksweet;cebaktot
1161;marjapiirakka, pullapohja, kevytmaito;dish;bak;100;dish;noningr;baksweet;cebaktot
1162;marjapiirakka, pullapohja, rasvaton maito;dish;bak;100;dish;noningr;baksweet;cebaktot
1163;marjapiirakka, pullapohja, täysmaito;dish;bak;100;dish;noningr;baksweet;cebaktot
1164;hillopiirakka, pullapohja, kevytmaito;dish;bak;100;dish;noningr;baksweet;cebaktot
1165;hillopiirakka, pullapohja, rasvaton maito;dish;bak;100;dish;noningr;baksweet;cebaktot
1170;omenapiirakka, pullapohja, kevytmaito;dish;bak;100;dish;noningr;baksweet;cebaktot
1173;rahkapiirakka, pullapohja, kevytmaito;dish;bak;100;dish;noningr;baksweet;cebaktot
1179;marjapiirakka, muropohja;dish;bak;100;dish;noningr;baksweet;cebaktot
1180;marjapiirakka, muropohja, kermaviilitäyte;dish;bak;100;dish;noningr;baksweet;cebaktot
1181;hillopiirakka, muropohja;dish;bak;100;dish;noningr;baksweet;cebaktot
1182;raparperipiirakka, muropohja;dish;bak;100;dish;noningr;baksweet;cebaktot
1183;omenapiirakka, muropohja;dish;bak;100;dish;noningr;baksweet;cebaktot
1184;rahkapiirakka, muropohja;dish;bak;100;dish;noningr;baksweet;cebaktot
1185;omena-rahkapiirakka, muropohja;dish;bak;100;dish;noningr;baksweet;cebaktot
1193;kääretortun/täytekakun pohja, sokeriton;dish;bak;100;dish;noningr;baksweet;cebaktot
1202;kuivakakku, toscakakku;dish;bak;100;dish;noningr;baksweet;cebaktot
1204;täytekakku, marja-kermakakku;dish;bak;100;dish;noningr;baksweet;cebaktot
1206;täytekakku, kinuski-kermakakku;dish;bak;100;dish;noningr;baksweet;cebaktot
1207;täytekakku, kreemitäytekakku;dish;bak;100;dish;noningr;baksweet;cebaktot
1208;täytekakku, hedelmä-kermakakku, liivatekuorrutus;dish;bak;100;dish;noningr;baksweet;cebaktot
1218;porkkanapiirakka, voitaikina;dish;bak;100;dish;noningr;baksalt;cebaktot
1220;sienipiirakka, voitaikina;dish;bak;100;dish;noningr;baksalt;cebaktot
1221;kasvispiirakka, kasviksia, juustoa, muropohja;dish;bak;100;dish;noningr;baksalt;cebaktot
1223;ohukainen, kevytmaito;dish;frie;100;dish;noningr;pancake;cebaktot
1228;blini, kevytmaito, ohrajauho;dish;frie;100;dish;noningr;pancake;cebaktot
1231;pannukakku, kevytmaito;dish;bak;100;dish;noningr;pancake;cebaktot
1239;maitokastike, valkokastike, kevytmaito, rasva-jauhosuurus;dish;boil;100;dish;noningr;milksauc;milkdtot
1242;maitokastike, valkokastike, kevytmaito, jauhosuurus;dish;boil;100;dish;noningr;milksauc;milkdtot
1243;vaalea kastike, lihaliemi, jauhosuurus;dish;boil;100;dish;noningr;savsauce;misctot
1244;ruskea kastike, rasva-jauhosuurus;dish;boil;100;dish;noningr;savsauce;misctot
1245;paistinkastike, kerma;dish;boil;100;dish;noningr;savsauce;misctot
1246;hollandaisekastike, rasva, keltuainen, vehnäjauho;dish;boil;100;dish;noningr;savsauce;misctot
1247;munakastike, kevytmaito, rasva-jauhosuurus;dish;boil;100;dish;noningr;eggmix;eggdish
1253;vanukas, luumuvanukas;dish;bak;100;dish;noningr;porr;cebaktot
1258;köyhät ritarit, kevytmaito, ei kermaa, ei hilloa;dish;frie;100;dish;noningr;bun;cebaktot
1262;pappilan hätävara, kermaa, hilloa, pikkuleipää;dish;mix;100;dish;noningr;baksweet;cebaktot
1265;grahamvelli, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1266;grahampuuro, vesi, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1268;graham-marjapuuro, vesi, puolukka, sokeri, suola;dish;boil;100;dish;noningr;porr;cebaktot
1269;sekaleipä, grahamleipä, kevytmaito, grahamjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1270;sekaleipä, grahamsämpylä, kevytmaito, graham-, vehnäjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1276;mannavelli, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1277;mannapuuro, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1278;mannapuuro, vispipuuro, puolukka;dish;boil;100;dish;noningr;porr;cebaktot
1279;mannapuuro, vispipuuro, puolukka, sokeriton, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1280;mannapuuro, vispipuuro, aprikoosi, sokeri, suolaton;dish;boil;100;dish;noningr;porr;cebaktot
1281;mannapuuro, maito, kaakaojauhe, sokeri, suolaton;dish;boil;100;dish;noningr;porr;cebaktot
1283;mannavelli, maito, tumma mannasuurimo, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1284;mannapuuro, vesi, tumma mannasuurimo, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1285;mannapuuro, maito, tumma mannasuurimo, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1286;vehnävelli, maito, vehnähiutale, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1287;vehnävelli, vesi, vehnähiutale, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1288;vehnäpuuro, maito, vehnähiutale, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1289;makaronivelli, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1290;makaronipuuro, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
1291;makaronilaatikko, lihaton, kevytmaito;dish;bak;100;dish;noningr;pastaadd;cebaktot
1294;makaroni, paistettu;dish;frie;100;dish;noningr;pastaadd;cebaktot
1295;vaalea leipä, hiivaleipä, vesi, hiivaleipäjauho;dish;bak;100;dish;noningr;brwhite;cebaktot
1297;sekaleipä, piimälimppu, piimä, vehnä-, hiivaleipäjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1298;sekaleipä, porkkanasämpylä, kevytmaito, hiivaleipä-, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1301;sekaleipä, sämpylä, kevytmaito, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
1305;marjapiirakka, muro/pullapohja, keskiarvo;dish;bak;100;dish;noningr;baksweet;cebaktot
1307;pulla, korvapuusti, runsasrasvainen, kevytmaito;dish;bak;100;dish;noningr;bun;cebaktot
1309;vaalea leipä, patonki/ranskanleipä, vesi, vehnäjauho, teollinen;dish;bak;100;dish;noningr;brwhite;cebaktot
1320;sekaleipä, tattarileipä, vesi, tattarijauho, luontaisesti gluteeniton;dish;bak;100;dish;noningr;brmix;cebaktot
