33671;kpl_valm;250,00
33671;ports;170,00
33671;portm;250,00
33671;portl;400,00
33673;kpl_valm;35,00
33673;kpl_m;30,00
33673;ports;20,00
33673;portm;30,00
33673;portl;40,00
33674;kpl_valm;25,00
33674;kpl_m;25,00
33674;ports;20,00
33674;portm;30,00
33674;portl;40,00
33675;portl;400,00
33675;portm;200,00
33675;ports;150,00
33675;dl;100,00
33675;rkl;15,00
33675;tl;5,00
33677;kpl_valm;40,00
33677;kpl_m;45,00
33677;ports;20,00
33677;portm;30,00
33677;portl;40,00
33678;portl;400,00
33678;portm;200,00
33678;ports;150,00
33678;dl;100,00
33678;rkl;15,00
33678;tl;5,00
33679;ports;150,00
33679;portm;200,00
33679;portl;400,00
33679;tl;5,00
33679;rkl;15,00
33679;dl;100,00
33680;kpl_valm;30,00
33680;kpl_m;20,00
33680;ports;20,00
33680;portm;30,00
33680;portl;40,00
33681;ports;150,00
33681;portm;200,00
33681;portl;400,00
33681;tl;5,00
33681;rkl;15,00
33681;dl;100,00
33682;portl;400,00
33682;portm;200,00
33682;ports;150,00
33682;dl;100,00
33682;rkl;15,00
33682;tl;5,00
33683;portl;400,00
33683;portm;200,00
33683;ports;150,00
33683;dl;100,00
33683;rkl;15,00
33683;tl;5,00
33685;portl;400,00
33685;portm;200,00
33685;ports;150,00
33685;dl;100,00
33685;rkl;15,00
33685;tl;5,00
33689;ports;50,00
33689;portm;100,00
33689;kpl_valm;100,00
33689;dl;100,00
33689;rkl;15,00
33689;tl;5,00
33689;portl;200,00
33690;portm;120,00
33690;portl;240,00
33690;dl;100,00
33690;rkl;15,00
33690;tl;5,00
33690;kpl_valm;120,00
33690;ports;100,00
33692;kpl_valm;330,00
33692;portl;330,00
33692;portm;200,00
33692;ports;150,00
33692;dl;100,00
33692;rkl;15,00
33692;tl;5,00
33694;kpl_valm;25,00
33694;kpl_m;45,00
33694;ports;20,00
33694;portm;30,00
33694;portl;40,00
33695;ports;150,00
33695;portm;200,00
33695;portl;250,00
33695;tl;5,00
33695;rkl;15,00
33695;dl;100,00
33696;dl;100,00
33696;rkl;15,00
33696;tl;5,00
33696;ports;100,00
33696;portm;150,00
33696;portl;200,00
33697;ports;150,00
33697;portm;200,00
33697;portl;250,00
33697;tl;5,00
33697;rkl;15,00
33697;dl;100,00
33698;portl;250,00
33698;portm;200,00
33698;ports;150,00
33698;dl;100,00
33698;rkl;15,00
33698;tl;5,00
33699;kpl_valm;37,50
33699;kpl_m;20,00
33699;ports;20,00
33699;portm;30,00
33699;portl;40,00
33700;ports;150,00
33700;portm;200,00
33700;portl;250,00
33700;tl;5,00
33700;rkl;15,00
33700;dl;100,00
33703;ports;50,00
33703;portm;100,00
33703;kpl_valm;100,00
33703;dl;100,00
33703;rkl;15,00
33703;tl;5,00
33703;kpl_m;100,00
33703;portl;200,00
33704;kpl_m;30,00
33704;ports;20,00
33704;portm;30,00
33704;portl;40,00
33708;ports;20,00
33708;portm;30,00
33708;portl;40,00
33710;kpl_m;100,00
33710;tl;5,00
33710;rkl;15,00
33710;dl;100,00
33710;kpl_valm;100,00
33710;portl;200,00
33710;ports;50,00
33710;portm;100,00
33711;kpl_valm;37,00
33711;kpl_l;90,00
33711;kpl_m;60,00
33711;kpl_s;35,00
33711;portl;130,00
33711;portm;80,00
33711;ports;40,00
33714;portl;250,00
33714;portm;200,00
33714;ports;150,00
33714;dl;100,00
33714;rkl;15,00
33714;tl;5,00
33715;dl;13,00
33715;portl;35,00
33715;portm;30,00
33715;ports;25,00
33718;dl;13,00
33718;ports;25,00
33718;portm;30,00
33718;portl;35,00
33720;ports;25,00
33720;portm;30,00
33720;portl;35,00
33721;ports;25,00
33721;portm;30,00
33721;portl;35,00
33723;dl;15,00
33723;ports;25,00
33723;portm;30,00
33723;portl;35,00
33724;dl;15,00
33724;ports;25,00
33724;portm;30,00
33724;portl;35,00
33725;ports;150,00
33725;portm;200,00
33725;portl;250,00
33725;dl;100,00
33725;rkl;15,00
33725;tl;5,00
33726;tl;4,50
33726;dl;95,00
33726;rkl;14,00
33726;portl;10,00
33726;portm;6,00
33726;ports;3,00
33727;portl;200,00
33727;portm;150,00
33727;ports;100,00
33727;tl;5,00
33727;rkl;15,00
33727;dl;100,00
33727;kpl_valm;150,00
33728;tl;5,00
33728;rkl;15,00
33728;dl;100,00
33728;portm;200,00
33728;ports;150,00
33728;portl;250,00
33729;portl;400,00
33729;portm;200,00
33729;ports;150,00
33729;dl;100,00
33729;rkl;15,00
33729;tl;5,00
33730;dl;40,00
33730;rkl;6,00
33730;tl;3,00
33730;ports;12,00
33730;portm;25,00
33730;portl;40,00
33732;dl;40,00
33732;rkl;6,00
33732;tl;3,00
33732;ports;12,00
33732;portm;25,00
33732;portl;40,00
33733;tl;3,00
33733;rkl;7,00
33733;dl;45,00
33733;portl;40,00
33733;portm;25,00
33733;ports;12,00
33735;dl;45,00
33735;rkl;7,00
33735;tl;3,00
33735;ports;12,00
33735;portm;25,00
33735;portl;40,00
33736;dl;45,00
33736;rkl;7,00
33736;tl;3,00
33736;ports;12,00
33736;portm;25,00
33736;portl;40,00
33739;dl;100,00
33739;rkl;15,00
33739;tl;5,00
33739;portl;400,00
33739;portm;200,00
33739;ports;150,00
33740;portl;210,00
33740;portm;150,00
33740;ports;60,00
33756;kpl_m;30,00
33756;kpl_valm;32,00
33756;portl;40,00
33756;portm;30,00
33756;ports;20,00
33757;portl;300,00
33757;dl;100,00
33757;rkl;15,00
33757;tl;5,00
33757;ports;150,00
33757;portm;200,00
33758;kpl_s;8,00
33758;kpl_m;12,00
33758;kpl_l;15,00
33758;ports;4,00
33758;portm;12,00
33758;portl;20,00
33759;dl;100,00
33759;rkl;15,00
33759;tl;5,00
33759;ports;150,00
33759;portm;200,00
33759;portl;300,00
33760;ports;150,00
33760;portm;200,00
33760;portl;250,00
33760;dl;100,00
33760;rkl;15,00
33760;tl;5,00
33783;kpl_valm;30,00
33783;kpl_m;30,00
33783;portl;40,00
33783;ports;20,00
33783;portm;30,00
33790;dl;100,00
33790;rkl;15,00
33790;tl;5,00
33790;ports;150,00
33790;portm;200,00
33790;portl;400,00
33791;dl;100,00
33791;rkl;15,00
33791;tl;5,00
33791;portl;400,00
33791;portm;200,00
33791;ports;150,00
33792;tl;5,00
33792;rkl;15,00
33792;dl;100,00
33792;portl;400,00
33792;portm;200,00
33792;ports;150,00
33804;kpl_valm;300,00
33804;ports;250,00
33804;portm;300,00
33804;portl;350,00
33813;dl;100,00
33813;rkl;15,00
33813;kpl_valm;300,00
33813;portl;400,00
33813;portm;300,00
33813;ports;200,00
33845;kpl_s;2,00
33845;kpl_m;6,00
33845;kpl_l;10,00
33845;ports;4,00
33845;portm;12,00
33845;portl;20,00
33846;kpl_valm;50,00
33846;kpl_m;75,00
33846;ports;25,00
33846;portm;50,00
33846;portl;150,00
33847;kpl_valm;55,00
33847;portl;105,00
33847;portm;55,00
33847;ports;35,00
33848;kpl_valm;70,00
33848;ports;35,00
33848;portl;105,00
33848;portm;70,00
33849;dl;100,00
33849;rkl;15,00
33849;ports;100,00
33849;portm;150,00
33849;portl;200,00
33850;dl;100,00
33850;rkl;15,00
33850;ports;100,00
33850;portm;150,00
33850;portl;200,00
33851;rkl;15,00
33851;dl;100,00
33851;portl;200,00
33851;portm;150,00
33851;ports;100,00
33852;portm;200,00
33852;ports;150,00
33852;dl;100,00
33852;rkl;15,00
33852;tl;5,00
33852;portl;400,00
33853;dl;75,00
33853;kpl_valm;250,00
33853;ports;200,00
33853;portm;250,00
33853;portl;300,00
33855;portl;160,00
33855;portm;120,00
33855;ports;80,00
33855;kpl_l;130,00
33855;kpl_m;90,00
33855;kpl_s;50,00
33856;dl;100,00
33856;rkl;15,00
33856;tl;5,00
33856;ports;50,00
33856;portl;150,00
33856;portm;100,00
33862;dl;90,00
33862;ports;50,00
33862;portm;75,00
33862;portl;100,00
33863;kpl_s;10,00
33863;kpl_m;20,00
33863;kpl_l;40,00
33863;ports;30,00
33863;portm;50,00
33863;portl;100,00
33866;kpl_s;40,00
33866;kpl_m;60,00
33866;kpl_l;105,00
33866;ports;35,00
33866;portm;55,00
33866;portl;105,00
33867;kpl_valm;70,00
33867;portl;105,00
33867;ports;35,00
33867;portm;70,00
33872;dl;100,00
33872;rkl;15,00
33872;tl;5,00
33872;ports;100,00
33872;portm;200,00
33872;portl;300,00
33882;rkl;14,00
33882;dl;95,00
33882;tl;4,50
33882;portl;10,00
33882;portm;6,00
33882;ports;3,00
33883;dl;110,00
33883;rkl;20,00
33883;kpl_valm;300,00
33883;portm;80,00
33883;ports;20,00
33883;portl;170,00
33884;tl;5,00
33884;rkl;15,00
33884;dl;100,00
33884;ports;150,00
33884;portm;200,00
33884;portl;300,00
33885;kpl_valm;175,00
33885;portl;250,00
33885;portm;175,00
33885;ports;125,00
33886;kpl_m;12,00
33886;portl;60,00
33886;portm;24,00
33886;ports;12,00
33888;kpl_m;13,50
33888;portl;70,00
33888;kpl_valm;13,50
33888;portm;27,00
33888;ports;13,50
33889;ports;15,00
33889;portm;30,00
33889;portl;100,00
33890;portm;150,00
33890;ports;100,00
33890;portl;225,00
33891;dl;60,00
33891;portl;60,00
33891;portm;40,00
33891;ports;20,00
33893;tl;4,00
33893;rkl;14,00
33893;dl;100,00
33893;portl;225,00
33893;portm;150,00
33893;ports;100,00
33896;dl;120,00
33896;ports;17,00
33896;portm;40,00
33896;portl;80,00
33897;dl;120,00
33897;ports;17,00
33897;portm;40,00
33897;portl;80,00
33899;dl;55,00
33899;rkl;7,00
33899;ports;5,00
33899;portm;15,00
33899;portl;30,00
33900;kpl_valm;250,00
33900;tl;5,00
33900;dl;100,00
33900;rkl;15,00
33900;ports;150,00
33900;portm;200,00
33900;portl;400,00
33901;ports;150,00
33901;portm;200,00
33901;portl;400,00
33901;tl;5,00
33901;dl;100,00
33901;rkl;15,00
33903;portm;125,00
33903;portl;250,00
33903;kpl_valm;125,00
33903;dl;100,00
33903;rkl;15,00
33903;tl;5,00
33903;ports;100,00
33905;portl;200,00
33905;dl;100,00
33905;rkl;15,00
33905;tl;5,00
33905;ports;100,00
33905;portm;150,00
33907;dl;100,00
33907;rkl;15,00
33907;tl;5,00
33907;portl;300,00
33907;portm;200,00
33907;ports;150,00
33908;dl;100,00
33908;rkl;15,00
33908;tl;5,00
33908;ports;150,00
33908;portm;200,00
33908;portl;300,00
33909;portl;300,00
33909;portm;200,00
33909;ports;150,00
33909;dl;100,00
33909;rkl;15,00
33909;tl;5,00
33910;portm;100,00
33910;ports;50,00
33910;kpl_valm;100,00
33910;dl;100,00
33910;rkl;15,00
33910;tl;5,00
33910;kpl_m;100,00
33910;portl;200,00
33911;portm;100,00
33911;ports;50,00
33911;dl;100,00
33911;rkl;15,00
33911;tl;5,00
33911;kpl_m;100,00
33911;portl;200,00
33912;portm;100,00
33912;ports;50,00
33912;kpl_m;100,00
33912;tl;5,00
33912;rkl;15,00
33912;dl;100,00
33912;kpl_valm;100,00
33912;portl;200,00
33914;dl;100,00
33914;rkl;15,00
33914;tl;5,00
33914;ports;250,00
33914;portm;400,00
33914;portl;500,00
33915;dl;100,00
33915;rkl;15,00
33915;tl;5,00
33915;ports;250,00
33915;portm;400,00
33915;portl;500,00
33924;dl;100,00
33924;rkl;15,00
33924;tl;5,00
33924;portl;100,00
33924;portm;50,00
33924;ports;25,00
33925;portm;75,00
33925;portl;150,00
33925;ports;37,00
33927;kpl_s;8,00
33927;kpl_m;12,00
33927;kpl_l;15,00
33927;ports;4,00
33927;portm;12,00
33927;portl;20,00
33928;dl;120,00
33928;ports;17,00
33928;portm;40,00
33928;portl;80,00
33933;rkl;15,00
33933;dl;100,00
33933;portl;200,00
33933;portm;150,00
33933;ports;100,00
34079;dl;30,00
34079;rkl;4,50
34079;ports;15,00
34079;portm;25,00
34079;portl;35,00
34080;dl;100,00
34080;rkl;15,00
34080;tl;5,00
34080;ports;150,00
34080;portm;230,00
34080;portl;320,00
34110;rkl;7,00
34110;dl;55,00
34110;portl;30,00
34110;portm;15,00
34110;ports;5,00
34127;dl;100,00
34127;rkl;15,00
34127;tl;5,00
34127;ports;150,00
34127;portm;200,00
34127;portl;400,00
34136;ports;1,50
34136;portm;3,00
34136;portl;6,00
34137;portl;6,00
34137;portm;3,00
34137;ports;1,50
34140;tl;4,50
34140;dl;90,00
34140;rkl;13,50
34140;ports;10,00
34140;portm;25,00
34140;portl;40,00
34159;portl;100,00
34159;portm;50,00
34159;ports;20,00
34180;portl;300,00
34180;ports;180,00
34180;portm;230,00
34183;ports;125,00
34183;portm;150,00
34183;portl;190,00
34184;portm;150,00
34184;ports;125,00
34184;portl;190,00
34185;ports;125,00
34185;portm;150,00
34185;portl;190,00
34187;ports;150,00
34187;portm;190,00
34187;portl;250,00
34188;ports;150,00
34188;portm;190,00
34188;portl;250,00
34189;ports;125,00
34189;portm;150,00
34189;portl;190,00
34190;ports;150,00
34190;portm;190,00
34190;portl;250,00
34201;ports;125,00
34201;portm;150,00
34201;portl;215,00
34208;kpl_s;100,00
34208;kpl_m;125,00
34208;kpl_l;150,00
34208;portm;180,00
34208;ports;150,00
34208;portl;240,00
34209;kpl_l;150,00
34209;kpl_m;125,00
34209;kpl_s;100,00
34209;portm;180,00
34209;portl;240,00
34209;ports;150,00
34210;ports;100,00
34210;portl;150,00
34210;portm;120,00
34211;ports;120,00
34211;portm;150,00
34211;portl;200,00
34212;ports;120,00
34212;portm;150,00
34212;portl;200,00
34213;ports;100,00
34213;portl;150,00
34213;portm;120,00
34214;portl;125,00
34214;portm;75,00
34214;ports;30,00
34215;portl;150,00
34215;portm;120,00
34215;ports;100,00
34216;portm;150,00
34216;portl;200,00
34216;ports;120,00
34219;ports;100,00
34219;portm;120,00
34219;portl;150,00
34220;dl;100,00
34220;rkl;15,00
34220;portl;150,00
34220;portm;120,00
34220;ports;100,00
34221;rkl;15,00
34221;dl;100,00
34221;ports;100,00
34221;portm;125,00
34221;portl;150,00
34223;ports;100,00
34223;portl;150,00
34223;portm;120,00
34225;ports;120,00
34225;portm;150,00
34225;portl;200,00
34226;portl;200,00
34226;portm;150,00
34226;ports;120,00
34228;kpl_m;2,00
34228;dl;50,00
34228;portl;100,00
34228;ports;20,00
34228;portm;50,00
34229;dl;60,00
34229;portl;65,00
34229;portm;45,00
34229;ports;25,00
34230;portl;100,00
34230;portm;50,00
34230;ports;20,00
34231;kpl_s;40,00
34231;kpl_m;100,00
34231;kpl_l;150,00
34231;ports;40,00
34231;portm;60,00
34231;portl;100,00
34232;kpl_s;40,00
34232;kpl_m;100,00
34232;kpl_l;150,00
34232;ports;40,00
34232;portm;60,00
34232;portl;100,00
34233;kpl_s;40,00
34233;kpl_m;100,00
34233;kpl_l;150,00
34233;ports;40,00
34233;portm;60,00
34233;portl;100,00
34234;portm;60,00
34234;kpl_s;30,00
34234;kpl_m;55,00
34234;kpl_l;200,00
34234;dl;90,00
34234;ports;40,00
34234;portl;100,00
34235;ports;40,00
34235;portm;60,00
34235;portl;100,00
34236;ports;40,00
34236;portm;60,00
34236;portl;100,00
34237;ports;40,00
34237;portm;60,00
34237;portl;100,00
34238;dl;13,00
34238;ports;40,00
34238;portm;60,00
34238;portl;100,00
34239;ports;80,00
34239;portm;150,00
34239;portl;200,00
34240;dl;40,00
34240;ports;80,00
34240;portm;150,00
34240;portl;200,00
34241;ports;80,00
34241;portm;150,00
34241;portl;200,00
34242;dl;70,00
34242;rkl;10,50
34242;tl;3,50
34242;ports;15,00
34242;portm;25,00
34242;portl;35,00
34243;ports;60,00
34243;portl;90,00
34243;portm;75,00
34244;ports;40,00
34244;portm;60,00
34244;portl;100,00
34245;dl;60,00
34245;rkl;8,50
34245;tl;3,00
34245;ports;5,00
34245;portm;15,00
34245;portl;30,00
34246;dl;55,00
34246;rkl;8,00
34246;ports;15,00
34246;portm;25,00
34246;portl;35,00
34247;dl;55,00
34247;rkl;8,00
34247;ports;15,00
34247;portm;25,00
34247;portl;35,00
34248;dl;55,00
34248;rkl;8,00
34248;ports;15,00
34248;portm;25,00
34248;portl;35,00
34249;dl;65,00
34249;rkl;10,00
34249;ports;15,00
34249;portm;25,00
34249;portl;35,00
34252;ports;100,00
34252;portm;160,00
34252;portl;215,00
34253;kpl_m;5,00
34253;kpl_l;6,00
34253;kpl_s;4,00
34253;portm;30,00
34253;ports;15,00
34253;portl;50,00
34254;ports;1,50
34254;portm;3,00
34254;portl;6,00
34255;ports;100,00
34255;portl;215,00
34255;portm;160,00
34256;kpl_s;400,00
34256;kpl_m;500,00
34256;kpl_l;600,00
34256;ports;100,00
34256;portm;160,00
34256;portl;215,00
34261;portm;125,00
34261;portl;250,00
34261;dl;100,00
34261;rkl;15,00
34261;tl;5,00
34261;kpl_valm;125,00
34261;ports;100,00
34262;portl;250,00
34262;portm;200,00
34262;ports;150,00
34262;dl;100,00
34262;rkl;15,00
34263;kpl_l;100,00
34263;kpl_m;70,00
34263;kpl_s;40,00
34263;portl;100,00
34263;portm;70,00
34263;ports;40,00
34265;dl;100,00
34265;rkl;15,00
34265;tl;5,00
34265;portl;200,00
34265;portm;150,00
34265;ports;100,00
34276;ports;150,00
34276;portm;200,00
34276;portl;300,00
34276;dl;100,00
34276;rkl;15,00
34276;tl;5,00
34277;tl;3,00
34277;rkl;6,00
34277;dl;40,00
34277;portl;40,00
34277;portm;25,00
34277;ports;12,00
34303;kpl_s;20,00
34303;kpl_m;40,00
34303;kpl_l;80,00
34303;ports;20,00
34303;portm;40,00
34303;portl;80,00
34304;kpl_m;30,00
34304;kpl_s;15,00
34304;kpl_l;50,00
34304;ports;15,00
34304;portm;30,00
34304;portl;50,00
34305;kpl_s;30,00
34305;kpl_m;50,00
34305;kpl_l;90,00
34305;ports;30,00
34305;portm;50,00
34305;portl;90,00
34306;portm;125,00
34306;ports;80,00
34306;portl;150,00
34361;kpl_l;320,00
34361;kpl_m;240,00
34361;portl;300,00
34361;portm;200,00
34361;ports;100,00
34362;portl;350,00
34362;portm;300,00
34362;ports;250,00
34380;ports;30,00
34380;dl;85,00
34380;portm;37,50
34380;portl;45,00
34381;kpl_l;585,00
34381;kpl_m;320,00
34381;kpl_s;200,00
34381;portl;350,00
34381;portm;175,00
34381;ports;75,00
34382;kpl_l;585,00
34382;kpl_m;320,00
34382;kpl_s;200,00
34382;portl;350,00
34382;portm;175,00
34382;ports;75,00
34383;kpl_l;585,00
34383;kpl_m;320,00
34383;kpl_s;200,00
34383;portl;350,00
34383;portm;175,00
34383;ports;75,00
34384;kpl_s;200,00
34384;kpl_m;320,00
34384;kpl_l;585,00
34384;ports;75,00
34384;portm;175,00
34384;portl;350,00
34385;kpl_l;585,00
34385;kpl_m;320,00
34385;kpl_s;200,00
34385;portl;350,00
34385;portm;175,00
34385;ports;75,00
34386;kpl_l;585,00
34386;kpl_m;320,00
34386;kpl_s;200,00
34386;portl;350,00
34386;portm;175,00
34386;ports;75,00
34387;kpl_s;200,00
34387;kpl_m;320,00
34387;kpl_l;585,00
34387;ports;75,00
34387;portm;175,00
34387;portl;350,00
34388;kpl_l;585,00
34388;kpl_m;320,00
34388;kpl_s;200,00
34388;portl;350,00
34388;portm;175,00
34388;ports;75,00
34389;kpl_l;585,00
34389;kpl_m;320,00
34389;kpl_s;200,00
34389;portl;350,00
34389;portm;175,00
34389;ports;75,00
34390;kpl_m;205,00
34390;ports;150,00
34390;portm;205,00
34390;portl;410,00
34391;kpl_m;205,00
34391;ports;150,00
34391;portm;205,00
34391;portl;410,00
34392;kpl_m;205,00
34392;ports;150,00
34392;portm;205,00
34392;portl;410,00
34393;kpl_m;205,00
34393;ports;150,00
34393;portm;205,00
34393;portl;410,00
34394;ports;170,00
34394;portl;320,00
34394;portm;250,00
34395;kpl_valm;173,00
34395;ports;86,50
34395;portm;173,00
34395;portl;346,00
34396;kpl_valm;235,00
34396;ports;117,50
34396;portm;235,00
34396;portl;352,50
34397;kpl_valm;254,00
34397;ports;127,00
34397;portm;254,00
34397;portl;381,00
34398;kpl_valm;274,00
34398;ports;137,00
34398;portm;274,00
34398;portl;411,00
34399;ports;177,50
34399;portm;355,00
34399;portl;532,50
34399;kpl_valm;355,00
34402;kpl_valm;220,00
34402;ports;110,00
34402;portm;220,00
34402;portl;330,00
34403;kpl_valm;220,00
34403;ports;110,00
34403;portm;220,00
34403;portl;330,00
34404;dl;100,00
34404;rkl;15,00
34404;ports;40,00
34404;portm;100,00
34404;portl;200,00
34405;kpl_m;200,00
34405;portl;400,00
34405;portm;280,00
34405;ports;150,00
34407;ports;100,00
34407;portm;150,00
34407;portl;200,00
34407;kpl_m;65,00
34408;kpl_m;65,00
34408;ports;100,00
34408;portm;150,00
34408;portl;200,00
34409;ports;100,00
34409;portm;150,00
34409;portl;200,00
34409;kpl_m;65,00
34410;ports;100,00
34410;portm;150,00
34410;portl;200,00
34410;kpl_m;65,00
34411;kpl_m;65,00
34411;ports;100,00
34411;portm;150,00
34411;portl;200,00
34412;kpl_m;65,00
34412;ports;100,00
34412;portm;150,00
34412;portl;200,00
34413;kpl_m;65,00
34413;ports;100,00
34413;portl;200,00
34413;portm;150,00
34414;kpl_m;200,00
34414;portl;400,00
34414;portm;280,00
34414;ports;150,00
34416;portm;200,00
34416;dl;100,00
34416;rkl;15,00
34416;ports;150,00
34416;portl;250,00
34419;portm;200,00
34419;dl;100,00
34419;rkl;15,00
34419;ports;150,00
34419;portl;250,00
34422;portl;250,00
34422;ports;150,00
34422;portm;200,00
34423;portm;200,00
34423;ports;150,00
34423;portl;250,00
34426;portm;200,00
34426;dl;100,00
34426;rkl;15,00
34426;ports;150,00
34426;portl;250,00
34428;dl;100,00
34428;rkl;15,00
34428;portm;200,00
34428;portl;250,00
34428;ports;150,00
34429;kpl_s;200,00
34429;kpl_m;320,00
34429;kpl_l;585,00
34429;ports;75,00
34429;portm;175,00
34429;portl;350,00
34430;kpl_l;585,00
34430;kpl_m;320,00
34430;kpl_s;200,00
34430;portl;350,00
34430;portm;175,00
34430;ports;75,00
34431;dl;100,00
34431;rkl;15,00
34431;tl;5,00
34431;ports;200,00
34431;portm;350,00
34431;portl;400,00
34432;dl;100,00
34432;rkl;15,00
34432;tl;5,00
34432;ports;200,00
34432;portm;350,00
34432;portl;400,00
34433;dl;100,00
34433;rkl;15,00
34433;tl;5,00
34433;ports;200,00
34433;portm;350,00
34433;portl;400,00
34434;dl;100,00
34434;rkl;15,00
34434;tl;5,00
34434;ports;200,00
34434;portm;350,00
34434;portl;400,00
34435;kpl_m;70,00
34435;kpl_l;100,00
34435;kpl_s;40,00
34435;portl;100,00
34435;ports;40,00
34435;portm;70,00
34436;dl;100,00
34436;rkl;15,00
34436;ports;150,00
34436;portl;250,00
34436;portm;200,00
34437;ports;100,00
34437;portl;250,00
34437;portm;150,00
34438;dl;100,00
34438;rkl;15,00
34438;portl;400,00
34438;portm;350,00
34438;ports;200,00
34439;ports;90,00
34439;portm;120,00
34439;portl;150,00
34440;dl;100,00
34440;rkl;15,00
34440;tl;5,00
34440;ports;200,00
34440;portm;350,00
34440;portl;400,00
34441;portm;160,00
34441;portl;215,00
34441;ports;100,00
34445;dl;100,00
34445;rkl;15,00
34445;portl;400,00
34445;ports;200,00
34445;portm;350,00
34446;portl;250,00
34446;ports;150,00
34446;portm;200,00
34446;dl;100,00
34446;rkl;15,00
34448;dl;100,00
34448;rkl;15,00
34448;tl;5,00
34448;ports;150,00
34448;portm;200,00
34448;portl;250,00
34450;dl;100,00
34450;ports;220,00
34450;portl;350,00
34450;portm;300,00
34451;dl;100,00
34451;portm;300,00
34451;ports;220,00
34451;portl;350,00
34452;dl;100,00
34452;ports;220,00
34452;portl;350,00
34452;portm;300,00
34453;ports;100,00
34453;portm;150,00
34453;portl;225,00
34454;ports;80,00
34454;portm;140,00
34454;portl;250,00
34455;dl;100,00
34455;rkl;15,00
34455;tl;5,00
34455;ports;200,00
34455;portm;350,00
34455;portl;400,00
34456;portm;200,00
34456;dl;100,00
34456;rkl;15,00
34456;ports;150,00
34456;portl;250,00
34457;dl;100,00
34457;rkl;15,00
34457;ports;200,00
34457;portm;350,00
34457;portl;400,00
34458;portm;150,00
34458;portl;200,00
34458;ports;100,00
34459;portm;150,00
34459;portl;200,00
34459;ports;100,00
34460;portm;150,00
34460;portl;200,00
34460;ports;100,00
34461;portm;150,00
34461;portl;200,00
34461;ports;100,00
34464;ports;100,00
34464;portm;150,00
34464;portl;225,00
34465;dl;100,00
34465;rkl;15,00
34465;portm;30,00
34465;ports;15,00
34465;portl;60,00
34466;portm;150,00
34466;portl;200,00
34466;ports;100,00
34467;dl;100,00
34467;rkl;15,00
34467;ports;200,00
34467;portm;350,00
34467;portl;400,00
34468;ports;200,00
34468;portl;400,00
34468;portm;300,00
34469;ports;200,00
34469;portl;400,00
34469;portm;300,00
34470;dl;100,00
34470;rkl;15,00
34470;portl;350,00
34470;portm;300,00
34470;ports;250,00
34471;ports;150,00
34471;portm;175,00
34471;portl;195,00
34472;ports;100,00
34472;portm;120,00
34472;portl;150,00
34473;ports;100,00
34473;portm;120,00
34473;portl;150,00
34474;kpl_m;250,00
34474;portl;350,00
34474;portm;250,00
34474;ports;150,00
34475;portl;300,00
34475;portm;200,00
34475;tl;5,00
34475;rkl;15,00
34475;dl;100,00
34475;ports;100,00
34476;portl;300,00
34476;ports;100,00
34476;portm;200,00
34477;portl;300,00
34477;ports;100,00
34477;portm;200,00
34478;ports;100,00
34478;portl;215,00
34478;portm;140,00
34480;ports;100,00
34480;portl;215,00
34480;portm;160,00
34481;kpl_m;75,00
34481;ports;40,00
34481;portm;80,00
34481;portl;130,00
34484;ports;100,00
34484;portl;215,00
34484;portm;160,00
34485;dl;100,00
34485;rkl;15,00
34485;ports;20,00
34485;portl;100,00
34485;portm;40,00
34488;dl;100,00
34488;rkl;15,00
34488;tl;5,00
34488;ports;200,00
34488;portm;350,00
34488;portl;400,00
34489;portm;150,00
34489;dl;100,00
34489;rkl;15,00
34489;ports;100,00
34489;portl;200,00
34490;dl;100,00
34490;rkl;15,00
34490;ports;200,00
34490;portm;350,00
34490;portl;400,00
34491;portl;300,00
34491;ports;100,00
34491;portm;200,00
34492;dl;70,00
34492;ports;40,00
34492;portl;100,00
34492;portm;60,00
34493;dl;75,00
34493;portl;300,00
34493;ports;200,00
34493;portm;250,00
34494;dl;100,00
34494;rkl;15,00
34494;tl;5,00
34494;ports;150,00
34494;portm;230,00
34494;portl;320,00
34495;dl;100,00
34495;rkl;15,00
34495;ports;200,00
34495;portm;350,00
34495;portl;400,00
34496;dl;100,00
34496;rkl;15,00
34496;ports;200,00
34496;portl;400,00
34496;portm;350,00
34497;dl;100,00
34497;rkl;15,00
34497;tl;5,00
34497;ports;200,00
34497;portm;350,00
34497;portl;400,00
34498;dl;75,00
34498;portl;300,00
34498;ports;200,00
34498;portm;250,00
34499;dl;75,00
34499;ports;200,00
34499;portl;300,00
34499;portm;250,00
34500;dl;75,00
34500;ports;200,00
34500;portl;300,00
34500;portm;250,00
34501;dl;75,00
34501;ports;200,00
34501;portl;300,00
34501;portm;250,00
34502;portl;350,00
34502;portm;300,00
34502;ports;250,00
34503;ports;300,00
34503;portm;350,00
34503;portl;400,00
34504;ports;300,00
34504;portm;350,00
34504;portl;400,00
34505;kpl_s;10,00
34505;kpl_m;15,00
34505;kpl_l;20,00
34505;portl;50,00
34505;portm;35,00
34505;ports;20,00
34506;kpl_s;10,00
34506;kpl_m;15,00
34506;kpl_l;20,00
34506;portl;50,00
34506;portm;35,00
34506;ports;20,00
34507;kpl_s;10,00
34507;kpl_m;15,00
34507;kpl_l;20,00
34507;portl;50,00
34507;portm;35,00
34507;ports;20,00
34508;dl;100,00
34508;rkl;15,00
34508;tl;5,00
